id,price
2021-10-14_VLCC(320K),0
2021-10-14_SUEZMAX(160K),0
2021-10-14_AFRAMAX(110K),0
2021-10-14_LR2(110K),0
2021-10-14_LR1(74K),0
2021-10-14_MR(50K),0
2021-10-07_VLCC(320K),0
2021-10-07_SUEZMAX(160K),0
2021-10-07_AFRAMAX(110K),0
2021-10-07_LR2(110K),0
2021-10-07_LR1(74K),0
2021-10-07_MR(50K),0
2021-09-30_VLCC(320K),0
2021-09-30_SUEZMAX(160K),0
2021-09-30_AFRAMAX(110K),0
2021-09-30_LR2(110K),0
2021-09-30_LR1(74K),0
2021-09-30_MR(50K),0
2021-09-23_VLCC(320K),0
2021-09-23_SUEZMAX(160K),0
2021-09-23_AFRAMAX(110K),0
2021-09-23_LR2(110K),0
2021-09-23_LR1(74K),0
2021-09-23_MR(50K),0
2021-09-16_VLCC(320K),0
2021-09-16_SUEZMAX(160K),0
2021-09-16_AFRAMAX(110K),0
2021-09-16_LR2(110K),0
2021-09-16_LR1(74K),0
2021-09-16_MR(50K),0
2021-09-09_VLCC(320K),0
2021-09-09_SUEZMAX(160K),0
2021-09-09_AFRAMAX(110K),0
2021-09-09_LR2(110K),0
2021-09-09_LR1(74K),0
2021-09-09_MR(50K),0
2021-09-02_VLCC(320K),0
2021-09-02_SUEZMAX(160K),0
2021-09-02_AFRAMAX(110K),0
2021-09-02_LR2(110K),0
2021-09-02_LR1(74K),0
2021-09-02_MR(50K),0
2021-08-26_VLCC(320K),0
2021-08-26_SUEZMAX(160K),0
2021-08-26_AFRAMAX(110K),0
2021-08-26_LR2(110K),0
2021-08-26_LR1(74K),0
2021-08-26_MR(50K),0
2021-08-19_VLCC(320K),0
2021-08-19_SUEZMAX(160K),0
2021-08-19_AFRAMAX(110K),0
2021-08-19_LR2(110K),0
2021-08-19_LR1(74K),0
2021-08-19_MR(50K),0
2021-08-12_VLCC(320K),0
2021-08-12_SUEZMAX(160K),0
2021-08-12_AFRAMAX(110K),0
2021-08-12_LR2(110K),0
2021-08-12_LR1(74K),0
2021-08-12_MR(50K),0
2021-08-05_VLCC(320K),0
2021-08-05_SUEZMAX(160K),0
2021-08-05_AFRAMAX(110K),0
2021-08-05_LR2(110K),0
2021-08-05_LR1(74K),0
2021-08-05_MR(50K),0
2021-07-29_VLCC(320K),0
2021-07-29_SUEZMAX(160K),0
2021-07-29_AFRAMAX(110K),0
2021-07-29_LR2(110K),0
2021-07-29_LR1(74K),0
2021-07-29_MR(50K),0
2021-07-22_VLCC(320K),0
2021-07-22_SUEZMAX(160K),0
2021-07-22_AFRAMAX(110K),0
2021-07-22_LR2(110K),0
2021-07-22_LR1(74K),0
2021-07-22_MR(50K),0
2021-07-15_VLCC(320K),0
2021-07-15_SUEZMAX(160K),0
2021-07-15_AFRAMAX(110K),0
2021-07-15_LR2(110K),0
2021-07-15_LR1(74K),0
2021-07-15_MR(50K),0
2021-07-08_VLCC(320K),0
2021-07-08_SUEZMAX(160K),0
2021-07-08_AFRAMAX(110K),0
2021-07-08_LR2(110K),0
2021-07-08_LR1(74K),0
2021-07-08_MR(50K),0
2021-07-01_VLCC(320K),0
2021-07-01_SUEZMAX(160K),0
2021-07-01_AFRAMAX(110K),0
2021-07-01_LR2(110K),0
2021-07-01_LR1(74K),0
2021-07-01_MR(50K),0
2021-06-24_VLCC(320K),0
2021-06-24_SUEZMAX(160K),0
2021-06-24_AFRAMAX(110K),0
2021-06-24_LR2(110K),0
2021-06-24_LR1(74K),0
2021-06-24_MR(50K),0
2021-06-17_VLCC(320K),0
2021-06-17_SUEZMAX(160K),0
2021-06-17_AFRAMAX(110K),0
2021-06-17_LR2(110K),0
2021-06-17_LR1(74K),0
2021-06-17_MR(50K),0
2021-06-10_VLCC(320K),0
2021-06-10_SUEZMAX(160K),0
2021-06-10_AFRAMAX(110K),0
2021-06-10_LR2(110K),0
2021-06-10_LR1(74K),0
2021-06-10_MR(50K),0
2021-06-03_VLCC(320K),0
2021-06-03_SUEZMAX(160K),0
2021-06-03_AFRAMAX(110K),0
2021-06-03_LR2(110K),0
2021-06-03_LR1(74K),0
2021-06-03_MR(50K),0
2021-05-27_VLCC(320K),0
2021-05-27_SUEZMAX(160K),0
2021-05-27_AFRAMAX(110K),0
2021-05-27_LR2(110K),0
2021-05-27_LR1(74K),0
2021-05-27_MR(50K),0
2021-05-20_VLCC(320K),0
2021-05-20_SUEZMAX(160K),0
2021-05-20_AFRAMAX(110K),0
2021-05-20_LR2(110K),0
2021-05-20_LR1(74K),0
2021-05-20_MR(50K),0
2021-05-13_VLCC(320K),0
2021-05-13_SUEZMAX(160K),0
2021-05-13_AFRAMAX(110K),0
2021-05-13_LR2(110K),0
2021-05-13_LR1(74K),0
2021-05-13_MR(50K),0
2021-05-06_VLCC(320K),0
2021-05-06_SUEZMAX(160K),0
2021-05-06_AFRAMAX(110K),0
2021-05-06_LR2(110K),0
2021-05-06_LR1(74K),0
2021-05-06_MR(50K),0
2021-04-29_VLCC(320K),0
2021-04-29_SUEZMAX(160K),0
2021-04-29_AFRAMAX(110K),0
2021-04-29_LR2(110K),0
2021-04-29_LR1(74K),0
2021-04-29_MR(50K),0
2021-04-22_VLCC(320K),0
2021-04-22_SUEZMAX(160K),0
2021-04-22_AFRAMAX(110K),0
2021-04-22_LR2(110K),0
2021-04-22_LR1(74K),0
2021-04-22_MR(50K),0
2021-04-15_VLCC(320K),0
2021-04-15_SUEZMAX(160K),0
2021-04-15_AFRAMAX(110K),0
2021-04-15_LR2(110K),0
2021-04-15_LR1(74K),0
2021-04-15_MR(50K),0
2021-04-08_VLCC(320K),0
2021-04-08_SUEZMAX(160K),0
2021-04-08_AFRAMAX(110K),0
2021-04-08_LR2(110K),0
2021-04-08_LR1(74K),0
2021-04-08_MR(50K),0
2021-04-01_VLCC(320K),0
2021-04-01_SUEZMAX(160K),0
2021-04-01_AFRAMAX(110K),0
2021-04-01_LR2(110K),0
2021-04-01_LR1(74K),0
2021-04-01_MR(50K),0
2021-03-25_VLCC(320K),0
2021-03-25_SUEZMAX(160K),0
2021-03-25_AFRAMAX(110K),0
2021-03-25_LR2(110K),0
2021-03-25_LR1(74K),0
2021-03-25_MR(50K),0
2021-03-18_VLCC(320K),0
2021-03-18_SUEZMAX(160K),0
2021-03-18_AFRAMAX(110K),0
2021-03-18_LR2(110K),0
2021-03-18_LR1(74K),0
2021-03-18_MR(50K),0
2021-03-11_VLCC(320K),0
2021-03-11_SUEZMAX(160K),0
2021-03-11_AFRAMAX(110K),0
2021-03-11_LR2(110K),0
2021-03-11_LR1(74K),0
2021-03-11_MR(50K),0
2021-03-04_VLCC(320K),0
2021-03-04_SUEZMAX(160K),0
2021-03-04_AFRAMAX(110K),0
2021-03-04_LR2(110K),0
2021-03-04_LR1(74K),0
2021-03-04_MR(50K),0
2021-02-25_VLCC(320K),0
2021-02-25_SUEZMAX(160K),0
2021-02-25_AFRAMAX(110K),0
2021-02-25_LR2(110K),0
2021-02-25_LR1(74K),0
2021-02-25_MR(50K),0
2021-02-18_VLCC(320K),0
2021-02-18_SUEZMAX(160K),0
2021-02-18_AFRAMAX(110K),0
2021-02-18_LR2(110K),0
2021-02-18_LR1(74K),0
2021-02-18_MR(50K),0
2021-02-11_VLCC(320K),0
2021-02-11_SUEZMAX(160K),0
2021-02-11_AFRAMAX(110K),0
2021-02-11_LR2(110K),0
2021-02-11_LR1(74K),0
2021-02-11_MR(50K),0
